HALT GROUP|Location is: Champ House|2|19:30:00|20:30:00|8655 Normal School Road, Bowie, MD 20715
HALT GROUP|Location is: Champ House|3|20:00:00|21:00:00|8655 Normal School Road, Bowie, MD 20715
WED BIG BOOK HALT GROUP|Location is: Champ House|4|20:00:00|21:00:00|8655 Normal School Road, Bowie, MD 20715
HALT GROUP|Location is: Champ House|5|20:00:00|21:00:00|8655 Normal School Road, Bowie, MD 20715
HALT GROUP|Location is: Champ House|6|19:00:00|20:00:00|8655 Normal School Road, Bowie, MD 20715
FEELINGS GROUP|Location is: Champ House|7|20:00:00|21:00:00|8655 Normal School Road, Bowie, MD 20715
HALT 3|Location is: HALT|1|09:00:00|10:00:00|8655 Normal School Rd., Bowie, MD 20715
HALT 4|Location is: HALT|1|10:00:00|11:00:00|8655 Normal School Rd., Bowie, MD 20715
H.A.L.T.|Location is: HALT|1|19:00:00|20:00:00|8655 Normal School Rd., Bowie, MD 20715
HALT|Location is: HALT|2|19:30:00|20:30:00|8655 Normal School Rd., Bowie, MD 20715
HALT 2|Location is: HALT|3|20:00:00|21:00:00|8655 Normal School Rd., Bowie, MD 20715
HALT 2|Location is: HALT|4|20:00:00|21:00:00|8655 Normal School Rd., Bowie, MD 20715
HALT 2|Location is: HALT|5|20:00:00|21:00:00|8655 Normal School Rd., Bowie, MD 20715
HALT 2|Location is: HALT|6|20:00:00|21:00:00|8655 Normal School Rd., Bowie, MD 20715
HALT 2|Location is: HALT|7|20:00:00|21:00:00|8655 Normal School Rd., Bowie, MD 20715
KEEP IT SIMPLE|Location is: College Parkway Baptist Church|1|18:30:00|19:30:00|301 College Parkway, Arnold, MD 21012
ARNOLD AREA _AS BILL SEES IT_|Location is: College Parkway Baptist Church|2|19:30:00|20:30:00|301 College Parkway, Arnold, MD 21012
COLLEGE PARKWAY STEP GROUP|Location is: College Parkway Baptist Church|3|19:30:00|20:30:00|301 College Parkway, Arnold, MD 21012
ARNOLD AREA THURS WOMEN'S GROUP|Location is: College Parkway Baptist Church|5|18:30:00|19:30:00|301 College Parkway, Arnold, MD 21012
BOWIE PRIMARY PURPOSE|Location is: St. Matthew Meth. Ch.|7|20:30:00|21:30:00|14900 Annapolis Rd., Bowie, MD 20715
THE REED CENTER|Location is: THE REED CENTER|2|20:00:00|21:00:00|7995 Old Solomon's Island Road, Annapolis, MD 
THE REED CENTER|Location is: THE REED CENTER|4|20:00:00|21:00:00|7995 Old Solomon's Island Road, Annapolis, MD 
_AGAPE_ GROUP|Location is: Seventh Day Adventist Church|1|10:30:00|11:30:00|508 Aquahart Road, Glen Burnie, MD 21061-3910
GLEN BURNIE OPEN HAND|Location is: Lutheran Church of Our Redeemer|6|20:30:00|21:30:00|7606 Quarterfield Road (at Route 100), Glen Burnie, MD 21061
BEACON LIGHT GROUP|Location is: Mount Olive Church|4|20:30:00|21:30:00|2 Hicks Avenue, Annapolis, MD 21401
SINK OR SWIM|Location is: TERRACE VIEW PRESBYTERIAN CHURCH|7|19:30:00|20:30:00|4700 228th St, MOUNTAIN LAKE, MD 21122
OLD TOWN BOWIE STEP|Location is: Ascension Church|1|20:00:00|21:00:00|Lanham-Severn Road, Bowie, MD 
ANNE ARUNDEL GROUP|Location is: Arnold Asbury Methodist Church|5|19:30:00|20:30:00|77 Church Road, Arnold, MD 21012
ARNOLD-ASBURY GROUP|Location is: Arnold Asbury Methodist Church|7|10:00:00|11:00:00|77 Church Road, Arnold, MD 21012
ARNOLD-ASBURY GROUP 2|Location is: Arnold Asbury Methodist Church|7|18:30:00|19:30:00|77 Church Road, Arnold, MD 21012
GINGERVILLE 12&12|Location is: St. Andrews Church|7|19:00:00|20:00:00|4 Wallace Manor Road, Gingerville, MD 21401
OUT OF THE ASHES|Location is: Community Church of God|2|00:00:00|01:00:00|306 5th Avenue SE, Glen Burnie, MD 21061
SERIOUS ABOUT SOBRIETY|Location is: Community Church of God|4|00:00:00|01:00:00|306 5th Avenue SE, Glen Burnie, MD 21061
tue. night step meeting|Location is: Baptist church|3|19:30:00|20:30:00|college parkway, arnold, MD 
TUESDAY BIG BOOK STAG GROUP|Location is: St. James Episcopal Church|3|20:30:00|21:30:00|13010 8th St., Bowie, MD 20720
OLDE TOWNE BOWIE GROUP|Location is: St. James Episcopal Church|5|20:30:00|21:30:00|13010 8th Street, Bowie, MD 20720
OLD TOWN BOWIE BIG BOOK STAG|Location is: St. James Chapel|3|20:30:00|21:30:00|13010 8th St, Bowie, MD 20720
OLDE TOWN BOWIE|Location is: St. James Episcopal Mission|5|20:30:00|21:30:00|8th & Chapel Sts., Bowie, MD 20720
MARLEY GROUP|Location is: Marley United Methodist Church|3|20:30:00|21:30:00|Marley Neck Rd. & Overhill Rd., Glen Burnie, MD 21060
DAILY REFLECTIONS|Location is: Unity Place|1|09:00:00|10:00:00|8614 Railroad Ave., Bowie, MD 20720
COFFEE & DONUT|Location is: Unity Place|1|11:00:00|12:00:00|8614 Railroad Ave., Bowie, MD 20720
NOON REFLECTIONS|Location is: Unity Place|3|00:00:00|01:00:00|8614 Railroad Ave., Bowie, MD 20720
NOON REFLECTIONS|Location is: Unity Place|5|00:00:00|01:00:00|8614 Railroad Ave., Bowie, MD 20720
REFLECTIONS|Location is: Unity Place|6|00:00:00|01:00:00|8614 Railroad Ave., Bowie, MD 20720
BELAIR-BOWIE|Location is: Bowie City Hall|6|20:30:00|21:30:00|2614 Kenhill Drive, Bowie, MD 20715
