FRIDAY DISCUSSION GROUP|Location is: Club Oaasis|6|20:00:00|21:00:00|1118 Spring St, Ft. Wayne, IN 46808
Better Late Than  Never Group|Location is: Club Oaasis|6|22:30:00|23:30:00|1118 Spring St, Ft. Wayne, IN 46808
OLD TIMERS GROUP|Location is: Club Oaasis|7|10:00:00|11:00:00|1118 Spring St, Ft. Wayne, IN 46808
SECOND CHANCE|Location is: Club Oaasis|7|00:00:00|01:00:00|1118 SPRING, Ft. Wayne, IN 46808
WE AGNOSTICS|Location is: Club Oaasis|7|13:30:00|14:30:00|1118 Spring St, Ft. Wayne, IN 46808
BIG BOOK WITH JOE & CHARLIE|Location is: Club Oaasis|7|17:00:00|18:00:00|1118 SPRING, Ft. Wayne, IN 46808
CAME TO BELIEVE GROUP|Location is: Club Oaasis|7|21:00:00|22:00:00|1118 SPRING, Ft. Wayne, IN 46808
EARLY SATURDAY NIGHT|Location is: Wayne St. Methodist Church.|7|19:00:00|20:00:00|East Wayne at Lafayette, Ft. Wayne, IN 46802
BACK TO BASICS|Location is: Rose Home|5|19:00:00|20:00:00|2208 Wayne Trace, Ft. Wayne, IN 46803
BLOOMINGDALE GROUP|Location is: Trinity Methodist Church|1|19:30:00|20:30:00|Putnam at Short St., Ft. Wayne, IN 46808
Hope Alive|Location is: 1747 North Wells St.|2|19:30:00|20:30:00|1747 North Wells St., Ft. Wayne, IN 46808
Big Book Study Group|Location is: Hope Alive, Inc.|2|19:30:00|20:30:00|1747 N Wells St., fort_wayne, IN 46808
BIG BOOK STUDY|Location is: Leonard?s|1|09:00:00|10:00:00|2018 North Clinton St, Ft. Wayne, IN 46805
12&12 DISCUSSION MEETING|Location is: Leonard?s|2|00:00:00|01:00:00|2018 North Clinton St, Ft. Wayne, IN 46805
THE HOW MEETING|Location is: Leonard?s|3|19:00:00|20:00:00|2018 North Clinton St, Ft. Wayne, IN 46805
BIG BOOK DISCUSSION|Location is: Leonard?s|4|00:00:00|01:00:00|2018 North Clinton St, Ft. Wayne, IN 46805
RECOVERY LANE DISCUSSION|Location is: Leonard?s|4|19:00:00|20:00:00|2018 North Clinton St, Ft. Wayne, IN 46805
THE COURAGE GROUP|Location is: Leonard?s|5|19:00:00|20:00:00|2018 North Clinton St, Ft. Wayne, IN 46805
DISCUSSION MEETING|Location is: Leonard?s|6|00:00:00|01:00:00|2018 North Clinton St, Ft. Wayne, IN 46805
SOLUTIONS IN RECOVERY|Location is: Leonard?s|6|19:00:00|20:00:00|2018 North Clinton St, Ft. Wayne, IN 46805
Monday Night AA|Location is: Saint James Church|2|19:30:00|20:30:00|Bundy Ave & St Rd 3, New Castle, IN 47362
Careing & Shareing|Location is: Saint James Church|6|19:30:00|20:30:00|Bundy Ave & St Rd 3, New Castle, IN 47362
NORTH SIDE GROUP|Location is: Crescent Ave United Methodist|1|20:00:00|21:00:00|Crescent at Tennessee, Ft. Wayne, IN 46805
JUST FOR TODAY|Location is: Salem United Church of Christ|3|12:30:00|13:30:00|2401 Lake  Ave., Ft. Wayne, IN 46805
JUST FOR TODAY|Location is: Salem United Church of Christ|4|12:30:00|13:30:00|2401 Lake  Ave, Ft. Wayne, IN 46805
JUST FOR TODAY|Location is: Salem United Church of Christ|5|12:30:00|13:30:00|2401 Lake Ave, Ft. Wayne, IN 46805
EARLYBIRD GRAPEVINE MTG.|Location is: VA Hospital|1|07:30:00|08:30:00|2121 Lake Avenue, Fort Wayne, IN 46805-5100
FRESH START (5 STEP GRP) |Location is: English Hall  (Parkview Hosp.)|7|08:30:00|09:30:00|Randallia Dr, Fort Wayne, IN 46805
THERE IS A SOLUTION|Location is: Parkview Behavioral Center|3|19:30:00|20:30:00|1720 Beacon Street, Ft. Wayne, IN 46805
12 STEPS FOR TEENS|Location is: Parkview Behavioral Center|5|18:00:00|19:00:00|1720 Beacon Street, Ft. Wayne, IN 46805
BUILDING A NEW LIFE|Location is: Carpenters Union Hall|3|19:00:00|20:00:00|1520 Profit Dr., Ft. Wayne, IN 46808
NO LEFT TURN GRP|Location is: Bagel Station|6|13:00:00|14:00:00|3009 E. State, Ft. Wayne, IN 46805
NEW HAVEN CANAL GROUP|Location is: Joy Fellowship Church|6|19:30:00|20:30:00|109 Moeller Rd., New Haven, IN 46806
GREATER  POWER GROUP|Location is: Unity Church|2|19:30:00|20:30:00|3232 Crescent Ave., Ft. Wayne, IN 46805
HOW IT WORKS GROUP|Location is: Parish Center|2|19:30:00|20:30:00|1522 Inwood Dr, Ft. Wayne, IN 46815
BEGINNERS GROUP|Location is: Parish Center|3|19:00:00|20:00:00|1522 Inwood Dr., Ft. Wayne, IN 46815
BIG BOOK DISCUSSION GRP|Location is: St. Judes Church|4|19:30:00|20:30:00|ENTRY on Pemberton, South of State Blvd., Ft. Wayne, IN 
JUST FOR TODAY|Location is: VA Hosp|1|15:00:00|16:00:00|Lake at Randallia, Ft. Wayne, IN 
MON NITE VETS GROUP|Location is: VA Hosp|2|19:00:00|20:00:00|Lake at Randallia, Ft. Wayne, IN 
NORTHEAST GROUP|Location is: St Vincent?s Youth Center|2|19:30:00|20:30:00|White House Auburn & Wallen Roads, Ft. Wayne, IN 
MEN?S DISC. GROUP|Location is: Sacred Heart Church|3|19:30:00|20:30:00|Capital & Gaywood, Ft. Wayne, IN 
FORT WAYNE DISC GROUP|Location is: Parkview Hospital|5|19:30:00|20:30:00|Randallia Dr., Ft. Wayne, IN 
STEPPING STONES GROUP|Location is: Messiah Lutheran - Parish Center|6|19:30:00|20:30:00|7211 Lahmeyer @ Stellhorn, Ft. Wayne, IN 
FRESH START|Location is: Parkview Hospital|7|08:30:00|09:30:00|Randallia Dr., Ft. Wayne, IN 
JUST FOR TODAY GROUP|Location is: VA Hosp|7|15:00:00|16:00:00|Lake at Randallia, Ft. Wayne, IN 
BACK TO BASICS GROUP|Location is: St Joe Hospital|7|19:00:00|20:00:00|, Ft. Wayne, IN 
OPEN DISCUSSION GROUP|Location is: City Hall|6|19:30:00|20:30:00|815 Lincoln Hwy E, New Haven, IN 46774
BIG BOOK Study|Location is: Canterbury Green Clubhouse|5|19:30:00|20:30:00|2727 Canterbury Blvd., Ft. Wayne, IN 46835
INTO ACTION GROUP|Location is: Blackhawk Church|4|17:30:00|18:30:00|7400 East State, Ft. Wayne, IN 46815
Young Persons Meeting|Location is: St. Joseph United Meth. Church|5|20:00:00|21:00:00|6004 Reed Road, Ft. Wayne, IN 46835
First Parish|Location is: First Parish|5|19:30:00|20:30:00|391 Bay Rd., Rte. 1A, Hamilton, IN 46038
