Try God Grapevine Study|Location is: Try God Grapevine Study|1|17:00:00|18:00:00|13th & Jefferson, McNeil-Riley House, Eugene, ID 
Serenity on Sunday|Location is: Serenity on Sunday|1|07:00:00|08:00:00|3633 Gilham Rd (Gilham Comm. Church), Eugene, ID 
Last Chance Group|Location is: Last Chance Group|1|10:00:00|11:00:00|562 Blair Blvd, Living Solutions, Eugene, ID 
Following The Directions|Location is: Sunday Sunshine Group|1|18:00:00|19:00:00|340 Blair Blvd, JESCO Club, Eugene, ID 
Last Chance Study Group|Location is: Last Chance Study Group|1|19:00:00|20:00:00|3925 Hilyard St, Church of the Resurrection, Eugene, ID 
Sunday Women's Step Study|Location is: Sunday Women's Step Study|1|17:00:00|18:00:00|39th & Hilyard, Unity Church, Eugene, ID 
First Sunday Speaker Mtg|Location is: [Hilyard Comm Ctr]|1|13:30:00|14:30:00|2580 Hilyard St, [1st Sunday Monthly], Eugene, ID 
Downtown AM Group|Location is: Downtown AM Group|2|07:00:00|08:00:00|1166 Oak St, First Christian Church, Eugene, ID 
Monday Night Men's Stag|Location is: Monday Night Men's Stag|2|20:00:00|21:00:00|4330 Willamette St, St.Jude's Catholic, Eugene, ID 
Physical Awakening|Location is: Physical Awakening|2|00:00:00|01:00:00|19th & Patterson, Emerald Baptist, Eugene, ID 
Women's Road to Recovery|Location is: Women's Road to Recovery|2|00:00:00|01:00:00|834 Monroe St, First Evangelical Church, Eugene, ID 
Try God: Book Study|Location is: Try God: Book Study|2|19:00:00|20:00:00|1275 Polk St, Seventh Day Adventist, Eugene, ID 
Get Well Group|Location is: Get Well Group|2|19:00:00|20:00:00|255 Maxwell Rd, Our Redeemer Lutheran, Eugene, ID 
Monday Noon Men's Stag|Location is: Monday Noon Men's Stag|2|00:00:00|01:00:00|1376 Olive St, United Methodist Church, Eugene, ID 
New Freedom Group|Location is: New Freedom Group|2|17:30:00|18:30:00|2200 Coburg Rd, Lutheran Church, Eugene, ID 
Sober Awakening|Location is: Sunday Women's Step Study|2|07:00:00|08:00:00|39th & Hilyard, Unity Church, Eugene, ID 
The B-Sides Mens Stag|Location is: The B-Sides Mens Stag|2|20:00:00|21:00:00|23rd and Harris (First Congregational Church), Eugene, ID 
Physical, Mental, Spiritual|Location is: Sunday Sunshine Group|2|20:00:00|21:00:00|340 Blair Blvd, JESCO Club, Eugene, ID 
Attitude Adjustment|Location is: Attitude Adjustment|2|07:00:00|08:00:00|1465 Coburg Rd, St.Thomas Church, Eugene, ID 
Sunlight of the Spirit Group|Location is: Sunlight of the Spirit Group|2|19:00:00|20:00:00|1250 W 18th, Emmaus Lutheran Church, Eugene, ID 
Brown Bag Group|Location is: Sunday Sunshine Group|2|00:00:00|01:00:00|340 Blair Blvd, JESCO Club, Eugene, ID 
Womens Continuous Study|Location is: Last Chance Study Group|2|19:30:00|20:30:00|3925 Hilyard St, Church of the Resurrection, Eugene, ID 
Grateful We Aren't Dead|Location is: Sunday Sunshine Group|2|20:00:00|21:00:00|340 Blair Blvd, JESCO Club, Eugene, ID 
Daily Reflections Men's|Location is: Daily Reflections Men's|2|18:00:00|19:00:00|1414 Kincaid St, Koinonia Center, Eugene, ID 
Pass It On|Location is: Pass It On|2|18:30:00|19:30:00|605 W 4th St, Buckley House, Eugene, ID 
Tuesday Night Book Study|Location is: Get Well Group|3|18:00:00|19:00:00|255 Maxwell Rd, Our Redeemer Lutheran, Eugene, ID 
Attitude Adjustment|Location is: Attitude Adjustment|3|07:00:00|08:00:00|1465 Coburg Rd, St.Thomas Church, Eugene, ID 
New Freedom II Group|Location is: Physical Awakening|3|17:30:00|18:30:00|19th & Patterson, Emerald Baptist, Eugene, ID 
Young People Big Book Study|Location is: Daily Reflections Men's|3|20:30:00|21:30:00|1414 Kincaid St, Koinonia Center, Eugene, ID 
Grateful We Aren't Dead|Location is: Sunday Sunshine Group|3|20:00:00|21:00:00|340 Blair Blvd, JESCO Club, Eugene, ID 
Tuesday Men's Vintage A.A.|Location is: Try God Grapevine Study|3|00:00:00|01:00:00|13th & Jefferson, McNeil-Riley House, Eugene, ID 
Downtown AM Group|Location is: Downtown AM Group|3|07:00:00|08:00:00|1166 Oak St, First Christian Church, Eugene, ID 
Autumn Group|Location is: Autumn Group|3|19:30:00|20:30:00|1760 Echo Hollow, St.Mark's Catholic, Eugene, ID 
Sober Awakening|Location is: Sunday Women's Step Study|3|07:00:00|08:00:00|39th & Hilyard, Unity Church, Eugene, ID 
T N T|Location is: T N T|3|18:00:00|19:00:00|255 Maxwell Road Our Redeemer Lutheran Church, Eugene, ID 
No AA Plays Doctor|Location is: Community Room|3|18:00:00|19:00:00|938 Jefferson St, Sheppard Apts, Eugene, ID 
Brown Bag Group|Location is: Sunday Sunshine Group|3|00:00:00|01:00:00|340 Blair Blvd, JESCO Club, Eugene, ID 
Mens Spiritual Approach Group|Location is: Mens Spiritual Approach Group|3|19:00:00|20:00:00|13th & Pearl St Mary's Episcopal Church, Eugene, ID 
Serenity Seekers West|Location is: Serenity Seekers West|3|00:00:00|01:00:00|3495 W 18th Ave, Friends Church, Eugene, ID 
Women's How It Works|Location is: Women's How It Works|4|00:00:00|01:00:00|1050 E 23rd Ave, First Congregational, Eugene, ID 
New Freedom Group|Location is: New Freedom Group|4|17:30:00|18:30:00|2200 Coburg Rd, Lutheran Church, Eugene, ID 
Wed. Men's Noon Group|Location is: Physical Awakening|4|00:00:00|01:00:00|19th & Patterson, Emerald Baptist, Eugene, ID 
From The Heart Group|Location is: Daily Reflections Men's|4|19:00:00|20:00:00|1414 Kincaid St, Koinonia Center, Eugene, ID 
Attitude Adjustment|Location is: Attitude Adjustment|4|07:00:00|08:00:00|1465 Coburg Rd, St.Thomas Church, Eugene, ID 
Grupo Esperanza|Location is: Grupo Esperanza|4|18:00:00|19:00:00|13th & Pearl, St. Mary's Episcopal, Eugene,, ID 
Sober Awakening|Location is: Sunday Women's Step Study|4|07:00:00|08:00:00|39th & Hilyard, Unity Church, Eugene, ID 
River Road Recovery|Location is: River Road Recovery|4|19:00:00|20:00:00|440 Maxwell Rd. Trinity Methodist Church, Eugene, ID 
Downtown AM Group|Location is: Downtown AM Group|4|07:00:00|08:00:00|1166 Oak St, First Christian Church, Eugene, ID 
Sober Chicks At Six|Location is: Sunday Sunshine Group|4|18:00:00|19:00:00|340 Blair Blvd, JESCO Club, Eugene, ID 
Brown Bag Group|Location is: Sunday Sunshine Group|4|00:00:00|01:00:00|340 Blair Blvd, JESCO Club, Eugene, ID 
Carry the Message|Location is: Downtown AM Group|4|07:00:00|08:00:00|1166 Oak
