LANGUAGE OF THE HEART|Location is: WAKONDA CHRISTIAN CHURCH|2|22:30:00|23:30:00|3938 FLEUR DRIVE, DES MOINES, IA 50321
WAKONDA CHRISTIAN CHURCH|Location is: WAKONDA CHRISTIAN CHURCH|3|22:30:00|23:30:00|3938 FLEUR DRIVE, DES MOINES, IA 50321
WED 12 AND 12|Location is: WAKONDA CHRISTIAN CHURCH|4|22:30:00|23:30:00|3938 FLEUR DRIVE, DES MOINES, IA 50321
UPHOLSTERY GROUP|Location is: WAKONDA CHRISTIAN CHURCH|5|22:30:00|23:30:00|3938 FLEUR DRIVE, DES MOINES, IA 50321
FRIDAY NIGHT LIVE|Location is: WAKONDA CHRISTIAN CHURCH|6|22:30:00|23:30:00|3938 FLEUR DRIVE, DES MOINES, IA 50321
SUBTLE FOES|Location is: ST STEPHENS LUTHERAN CHURCH|5|18:30:00|19:30:00|3510 72ND ST, DES MOINES, IA 50322
SOUTHSIDE GRAPEVINE GROUP|Location is: FORT DM PRESBYTERIAN CHURCH|1|20:00:00|21:00:00|6205 SW 9TH, DES MOINES, IA 50315
SOUTH SIDE MENS GROUP|Location is: FORT DM PRESBYTERIAN CHURCH|5|20:00:00|21:00:00|6205 SW 9TH, DES MOINES, IA 50315
FREEDOM GROUP|Location is: FORT DM PRESBYTERIAN CHURCH|6|20:00:00|21:00:00|6205 SW 9TH, DES MOINES, IA 50315
FORT DM OWI FACILITY|Location is: FORT DM OWI FACILITY|1|20:00:00|21:00:00|66 GRUBER STREET, DES MOINES, IA 50315
TRUDGING 101|Location is: EVANGELICAL CHURCH|5|19:30:00|20:30:00|SW 14TH AND PORTER, DES MOINES, IA 50315
KISS GROUP|Location is: COVENANT CHRISTIAN CHURCH|1|19:00:00|20:00:00|2700 72ND ST, DES MOINES, IA 50322
MONDAY BIG BOOK GROUP|Location is: COVENANT CHRISTIAN CHURCH|2|19:00:00|20:00:00|2700 72ND ST, DES MOINES, IA 50322
TWO RIVERS RECOVERY|Location is: WINDSOR UNITED METHODIST CHURCH|1|19:00:00|20:00:00|6222 UNIVERSITY, DES MOINES, IA 50311
EARLY RISERS|Location is: WINDSOR UNITED METHODIST CHURCH|2|06:30:00|07:30:00|6222 UNIVERSITY AVE, DES MOINES, IA 50311
HOPE AND REFLECTION|Location is: WINDSOR UNITED METHODIST CHURCH|2|12:00:00|13:00:00|6222 UNIVERSITY AVE, DES MOINES, IA 50311
PRIMARY PURPOSE|Location is: WINDSOR UNITED METHODIST CHURCH|3|19:30:00|20:30:00|6222 UNIVERSITY, DES MOINES, IA 50311
GRAPEVINERS|Location is: WINDSOR UNITED METHODIST CHURCH|4|12:00:00|13:00:00|6222 UNIVERSITY AVE, DES MOINES, IA 50311
TGIS GROUP|Location is: WINDSOR UNITED METHODIST CHURCH|6|12:00:00|13:00:00|6222 UNIVERSITY, DES MOINES, IA 50311
MIRACLES ON 63RD ST|Location is: WINDSOR UNITED METHODIST CHURCH|7|19:00:00|20:00:00|6222 UNIVERSITY, DES MOINES, IA 50311
STEP 11|Location is: GLORIA DEI LUTHERAN CHURCH|1|19:00:00|20:00:00|86TH AND AURORA, DES MOINES, IA 50322
U.R.S.|Location is: West Des Moines|1|18:00:00|19:00:00|1312 Maple St., west des moines, IA 50265
JOHNSTON GROUP|Location is: CAMP DODGE CHAPEL|5|12:00:00|13:00:00|7105 NORTHWEST 70TH AVE, DES MOINES, IA 50111
PROMISING BEGINNINGS|Location is: REGISTER BUILDING|4|18:30:00|19:30:00|7400 SW REGISTER DRIVE, DES MOINES, IA 50321
NEW BEGINNINGS|Location is: Covenant Presbyterian Church|1|19:00:00|20:00:00|28TH AND ASHWORTH, DES MOINES, IA 50266
BREAKFAST CLUB|Location is: GATHERING PLACE|4|06:30:00|07:30:00|1309 104TH, CLIVE, IA 50325
BROWN BAG GROUP|Location is: GATHERING PLACE|4|12:00:00|13:00:00|1309 104TH, DES MOINES, IA 50325
WEST SIDE STEP STUDY|Location is: GATHERING PLACE|5|17:30:00|18:30:00|1309 104TH, DES MOINES, IA 50325
STEP MEETING|Location is: STEP MEETING|6|06:30:00|07:30:00|1309 104TH ST, CLIVE, IA 50325
WEST END BIG BOOK STUDY|Location is: GATHERING PLACE|6|12:00:00|13:00:00|1309 104TH ST, DES MOINES, IA 50325
WALNUT HILLS STEP STUDY|Location is: WALNUT HILLS METHODIST CHURCH|2|19:00:00|20:00:00|12321 HICKMAN ROAD, DES MOINES, IA 50323
Friday Step Study|Location is: Iowa Methodist West Hospital|6|18:00:00|19:00:00|1660 60th Street, west des moines, IA 50266
NEW HOPE|Location is: LUTHERAN CHURCH OF HOPE|1|17:00:00|18:00:00|74TH AND ASHWORTH, DES MOINES, IA 50266
FREEDOM HALL|Location is: LUTHERAN CHURCH OF HOPE|7|09:00:00|10:00:00|74TH AND ASHWORTH, DES MOINES, IA 50266
Blue Book Group|Location is: Masonic Center|5|19:00:00|20:00:00|Marshall St & 6th St, Boone, IA 50036
Blue Book Group|Location is: Masonic Center|1|09:30:00|10:30:00|Marshall St & 6th St, Boone, IA 50036
Boone Group|Location is: The Zoo|1|09:30:00|10:30:00|917 10th St, boone, IA 50036
Boone Group|Location is: The Zoo|7|20:00:00|21:00:00|917 10th St., boone, IA 50036
Boone Group|Location is: The Zoo|7|12:00:00|13:00:00|917 10th St, boone, IA 50036
Boone Group|Location is: The Zoo|6|21:30:00|22:30:00|917 10th St., boone, IA 50036
Boone Group|Location is: The Zoo|6|12:00:00|13:00:00|917 10th St., boone, IA 50036
Boone Group|Location is: The Zoo|5|19:00:00|20:00:00|917 10th St, boone, IA 50036
Boone Group|Location is: The Zoo|4|19:00:00|20:00:00|917 10th St., boone, IA 50036
Noon Group|Location is: The Zoo|4|12:00:00|13:00:00|917 10th St., boone, IA 50036
Boone Group|Location is: The Zoo|3|20:00:00|21:00:00|917 10th St., boone, IA 50036
Noon Group|Location is: The Zoo|3|12:00:00|13:00:00|917 10th St, boone, IA 50036
Boone Group|Location is: The Zoo|1|19:00:00|20:00:00|917 10th St, boone, IA 50036
Day At A Time|Location is: First Baptist Church|6|19:00:00|20:00:00|612 8th St., boone, IA 50036
